samplegroup_key;samplegroup_name_en;samplegroup_name_nl
blood;blood;bloed
bloodcells;blood cells;bloedcellen
cord blood;cord blood;navelstrengbloed
cord blood-cells;cord blood-cells;navelstrengbloedcellen
urine;urine;urine
breast milk;breast milk;moedermelk
hair;hair;haar
nail;nail;nagel
nasal mucus;nasal mucus;neusslijm
saliva/sputum;saliva/sputum;speeksel
stool;stool;stoelgang
semen;semen;sperma
exhaled breath condensate;exhaled breath condensate;uitgeademde adem condensaat
umbilical cord tissue;umbilical cord tissue;navelstrengweefsel
adipose tissue/fat;adipose tissue/fat;vetweefsel/vet
dermal wipes;dermal wipes;dermale doekjes
amniotic fluid;amniotic fluid;vruchtwater
placenta tissue;placenta tissue;weefsel van navelstreng
air;air;lucht
soil;soil;grond
food;food;voedsel
water;water;water
