"samplegroup_key";"lingo";"samplegroup_name";"sampletype_key";"sampletype_initials";"sampletype_sort";"sampletype_name"
"adipose tissue/fat";"nl";"vetweefsel/vet";"adipose tissue/fat";"adi";25;"vetweefsel/vet"
"adipose tissue/fat";"en";"adipose tissue/fat";"adipose tissue/fat";"adi";25;"adipose tissue/fat"
"air";"nl";"lucht";"house dust";"dust";29;"huisstof"
"air";"en";"air";"house dust";"dust";29;"dust"
"amniotic fluid";"nl";"vruchtwater";"amniotic fluid";"af";27;"vruchtwater"
"amniotic fluid";"en";"amniotic fluid";"amniotic fluid";"af";27;"amniotic fluid"
"blood";"en";"blood";"blood serum";"bs";2;"blood serum"
"blood";"en";"blood";"blood plasma";"bp";3;"blood plasma"
"blood";"en";"blood";"blood-whole blood";"bwb";1;"blood-whole blood"
"blood";"nl";"bloed";"blood serum";"bs";2;"bloed-serum"
"blood";"nl";"bloed";"blood plasma";"bp";3;"bloed-plasma"
"blood";"nl";"bloed";"blood-whole blood";"bwb";1;"bloed-volbloed"
"bloodcells";"nl";"bloedcellen";"blood - red blood cells";"rbc";5;"bloed-rode bloedcellen"
"bloodcells";"nl";"bloedcellen";"blood-blood cells";"bbc";4;"bloed-bloedcellen"
"bloodcells";"en";"blood cells";"blood - red blood cells";"rbc";5;"blood-red blood cells"
"bloodcells";"en";"blood cells";"blood-blood cells";"bbc";4;"blood-blood cells"
"breast milk";"nl";"moedermelk";"breast milk";"bm";15;"moedermelk"
"breast milk";"en";"breast milk";"breast milk";"bm";15;"breast milk"
"cord blood";"nl";"navelstrengbloed";"cord blood-whole blood";"cbwb";6;"navelstrengbloed-volbloed"
"cord blood";"nl";"navelstrengbloed";"cord blood-serum";"cbs";7;"navelstrengbloed-serum"
"cord blood";"nl";"navelstrengbloed";"cord blood-plasma";"cbp";8;"navelstrengbloed-plasma"
"cord blood";"en";"cord blood";"cord blood-whole blood";"cbwb";6;"umbilical cord blood-whole blood"
"cord blood";"en";"cord blood";"cord blood-serum";"cbs";7;"umbilical cord blood-serum"
"cord blood";"en";"cord blood";"cord blood-plasma";"cbp";8;"umbilical cord blood-plasma"
"cord blood-cells";"nl";"navelstrengbloedcellen";"cord blood-cells";"cbbc";9;"navelstrengbloed-bloed cellen"
"cord blood-cells";"en";"cord blood-cells";"cord blood-cells";"cbbc";9;"umbilical cord blood-cells"
"dermal wipes";"nl";"dermale doekjes";"dermal wipes";"dw";26;"dermale doekjes"
"dermal wipes";"en";"dermal wipes";"dermal wipes";"dw";26;"dermal wipes"
"exhaled breath condensate";"nl";"uitgeademde adem condensaat";"exhaled breath condensate";"ebc";23;"uitgeademde lucht condensaat"
"exhaled breath condensate";"en";"exhaled breath condensate";"exhaled breath condensate";"ebc";23;"exhaled air condensate"
"food";"nl";"voedsel";"kitchengarden food";"kgfood";31;"moestuin voedsel"
"food";"nl";"voedsel";"eggs";"egg";32;"kippenei"
"food";"en";"food";"kitchengarden food";"kgfood";31;"kitchengarden food"
"food";"en";"food";"eggs";"egg";32;"chicken egg"
"hair";"nl";"haar";"hair";"h";14;"haar"
"hair";"en";"hair";"hair";"h";14;"hair"
"nail";"nl";"nagel";"nail";"n";16;"nagel"
"nail";"nl";"nagel";"Big toe nail";"btn";18;"grote teen nagel"
"nail";"nl";"nagel";"All toe nail";"atn";17;"alle teennagels"
"nail";"en";"nail";"nail";"n";16;"nail"
"nail";"en";"nail";"Big toe nail";"btn";18;"big toe nail"
"nail";"en";"nail";"All toe nail";"atn";17;"all toe nails"
"nasal mucus";"en";"nasal mucus";"nasal mucus";"nm";19;"nasal mucus"
"nasal mucus";"nl";"neusslijm";"nasal mucus";"nm";19;"neusslijm"
"placenta tissue";"en";"placenta tissue";"placenta tissue";"plt";28;"placenta tissue"
"placenta tissue";"nl";"weefsel van navelstreng";"placenta tissue";"plt";28;"placenta weefsel"
"saliva/sputum";"nl";"speeksel";"saliva/sputum";"sa";20;"speeksel"
"saliva/sputum";"en";"saliva/sputum";"saliva/sputum";"sa";20;"saliva"
"semen";"nl";"sperma";"semen";"sem";22;"zaad"
"semen";"en";"semen";"semen";"sem";22;"semen"
"soil";"nl";"grond";"soil";"soil";30;"grond"
"soil";"en";"soil";"soil";"soil";30;"soil"
"stool";"nl";"stoelgang";"stool";"st";21;"stoelgang"
"stool";"en";"stool";"stool";"st";21;"stool"
"umbilical cord tissue";"en";"umbilical cord tissue";"umbilical cord tissue";"cbt";24;"tissue of umbilical cord"
"umbilical cord tissue";"nl";"navelstrengweefsel";"umbilical cord tissue";"cbt";24;"weefsel van navelstreng"
"urine";"en";"urine";"urine 24h";"ud";13;"urine 24 hours"
"urine";"en";"urine";"random spot urine";"us";10;"random spot urine"
"urine";"en";"urine";"first morning urine";"um";11;"first morning urine"
"urine";"en";"urine";"fasting urine";"uf";12;"urine fasting"
"urine";"nl";"urine";"urine 24h";"ud";13;"urine 24u"
"urine";"nl";"urine";"random spot urine";"us";10;"random spot-urine"
"urine";"nl";"urine";"first morning urine";"um";11;"eerste ochtend-urine"
"urine";"nl";"urine";"fasting urine";"uf";12;"urine nuchter"
"water";"en";"water";"water";"water";33;"water"
"water";"nl";"water";"water";"water";33;"water"
